Trainデータ数: 13703
Testデータ数: 621
Epoch 506, Loss: 0.0131, Time: 35.60s
Epoch 507, Loss: 0.0129, Time: 35.93s
Epoch 508, Loss: 0.0129, Time: 36.66s
Epoch 509, Loss: 0.0130, Time: 36.89s
Epoch 510, Loss: 0.0129, Time: 36.15s
Epoch 511, Loss: 0.0129, Time: 35.39s
Epoch 512, Loss: 0.0129, Time: 35.62s
Epoch 513, Loss: 0.0128, Time: 36.22s
Epoch 514, Loss: 0.0129, Time: 35.26s
Epoch 515, Loss: 0.0128, Time: 36.09s
Epoch 516, Loss: 0.0128, Time: 34.96s
Epoch 517, Loss: 0.0127, Time: 35.21s
Epoch 518, Loss: 0.0129, Time: 36.73s
Epoch 519, Loss: 0.0128, Time: 34.81s
Epoch 520, Loss: 0.0128, Time: 35.50s
Epoch 521, Loss: 0.0128, Time: 36.13s
Epoch 522, Loss: 0.0127, Time: 36.56s
Epoch 523, Loss: 0.0127, Time: 36.96s
Epoch 524, Loss: 0.0127, Time: 34.61s
Epoch 525, Loss: 0.0127, Time: 36.05s
Epoch 526, Loss: 0.0127, Time: 36.27s
Epoch 527, Loss: 0.0126, Time: 35.15s
Epoch 528, Loss: 0.0126, Time: 35.10s
Epoch 529, Loss: 0.0127, Time: 36.06s
Epoch 530, Loss: 0.0126, Time: 36.69s
Epoch 531, Loss: 0.0126, Time: 36.59s
Epoch 532, Loss: 0.0126, Time: 36.94s
