uniprot_id,protein_name,score_index,score
Q9Y6M1,IGF2BP2,506,0.171049
Q9Y6M1,IGF2BP2,507,0.492785
Q9Y6M1,IGF2BP2,508,0.279508
Q9Y6M1,IGF2BP2,509,0.996429
Q9Y6M1,IGF2BP2,510,0.990398
Q9Y6M1,IGF2BP2,511,0.954960
Q9Y6M1,IGF2BP2,512,0.000713
Q9Y6M1,IGF2BP2,513,0.318427
Q9Y6M1,IGF2BP2,514,0.972203
Q9Y6M1,IGF2BP2,515,0.495256
Q9Y6M1,IGF2BP2,516,0.999997
Q9Y6M1,IGF2BP2,517,0.023147
Q9Y6M1,IGF2BP2,518,0.999274
Q9Y6M1,IGF2BP2,519,0.000237
Q9Y6M1,IGF2BP2,520,0.004777
Q9Y6M1,IGF2BP2,521,0.307784
Q9Y6M1,IGF2BP2,522,0.989106
Q9Y6M1,IGF2BP2,523,0.297918
Q9Y6M1,IGF2BP2,524,0.000010
Q9Y6M1,IGF2BP2,525,0.810154
Q9Y6M1,IGF2BP2,526,0.993661
Q9Y6M1,IGF2BP2,527,0.990951
Q9Y6M1,IGF2BP2,528,0.981208
Q9Y6M1,IGF2BP2,529,0.000000
Q9Y6M1,IGF2BP2,530,0.970764
Q9Y6M1,IGF2BP2,531,0.000023
Q9Y6M1,IGF2BP2,532,0.875658
Q9Y6M1,IGF2BP2,533,0.153765
Q9Y6M1,IGF2BP2,534,0.995026
Q9Y6M1,IGF2BP2,535,0.071981
Q9Y6M1,IGF2BP2,536,0.921366
Q9Y6M1,IGF2BP2,537,0.359522
Q9Y6M1,IGF2BP2,538,0.973386
Q9Y6M1,IGF2BP2,539,0.910561
Q9Y6M1,IGF2BP2,540,0.449372
Q9Y6M1,IGF2BP2,541,0.903026
Q9Y6M1,IGF2BP2,542,0.475956
Q9Y6M1,IGF2BP2,543,0.525114
Q9Y6M1,IGF2BP2,544,0.888970
Q9Y6M1,IGF2BP2,545,0.000008
Q9Y6M1,IGF2BP2,546,0.961888
Q9Y6M1,IGF2BP2,547,0.039639
Q9Y6M1,IGF2BP2,548,0.962611
Q9Y6M1,IGF2BP2,549,0.136292
Q9Y6M1,IGF2BP2,550,0.999861
Q9Y6M1,IGF2BP2,551,0.987450
Q9Y6M1,IGF2BP2,552,0.668293
Q9Y6M1,IGF2BP2,553,0.927303
Q9Y6M1,IGF2BP2,554,0.977637
Q9Y6M1,IGF2BP2,555,0.964451
Q9Y6M1,IGF2BP2,556,0.983000
Q9Y6M1,IGF2BP2,557,0.960173
Q9Y6M1,IGF2BP2,558,0.000220
Q9Y6M1,IGF2BP2,559,0.999875
Q9Y6M1,IGF2BP2,560,0.000000
Q9Y6M1,IGF2BP2,561,0.956352
Q9Y6M1,IGF2BP2,562,0.000074
Q9Y6M1,IGF2BP2,563,0.484822
Q9Y6M1,IGF2BP2,564,0.960177
Q9Y6M1,IGF2BP2,565,0.987564
Q9Y6M1,IGF2BP2,566,0.934474
Q9Y6M1,IGF2BP2,567,0.872119
Q9Y6M1,IGF2BP2,568,0.930139
Q9Y6M1,IGF2BP2,569,0.968960
Q9Y6M1,IGF2BP2,570,0.000001
Q9Y6M1,IGF2BP2,571,0.000002
Q9Y6M1,IGF2BP2,572,0.970984
Q9Y6M1,IGF2BP2,573,0.986566
Q9Y6M1,IGF2BP2,574,0.981421
Q9Y6M1,IGF2BP2,575,0.771089
Q9Y6M1,IGF2BP2,576,0.891768
Q9Y6M1,IGF2BP2,577,0.000412
Q9Y6M1,IGF2BP2,578,0.610135
Q9Y6M1,IGF2BP2,579,0.943916
